FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110120	L34	0	0	0	0	0	0	0	0	0	2	1	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110194	L32	0	0	0	0	0	0	2	2	2	2	1	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110194	L34	0	0	0	0	0	0	0	0	1	1	1	1	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110211	L32	0	1	2	2	2	2	1	0	0	0	0	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110211	L34	0	0	0	0	0	1	1	1	0	0	0	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110287	L32	0	0	0	0	0	0	2	2	2	2	1	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110287	L34	0	0	0	0	0	0	0	0	1	1	1	1	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110401	L32	0	0	0	0	0	0	2	2	2	2	1	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110401	L34	0	0	0	0	0	0	0	0	0	1	2	1	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110415	L32	0	1	2	2	2	2	1	0	0	0	0	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110415	L34	0	0	0	0	0	1	1	1	0	0	0	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110504	L32	0	0	0	0	0	1	2	2	2	2	1	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	110504	L34	0	0	0	0	0	0	0	0	1	1	1	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	130438	W01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	130444	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	130449	W01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	130454	Y01	0	2	2	1	1	0	0	0	0	0	0	0	0
FW08	studio	2008-02-28 13:32:51	australia	100 Broad Street	Vincent	4400	Australia	retailer	130459	G01	0	1	2	2	1	0	0	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110001	L32	1	1	2	2	2	2	1	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110001	L34	0	0	0	0	0	0	1	1	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110002	L32	1	1	2	2	2	2	1	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110002	L34	0	0	0	0	0	1	1	1	1	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110120	L32	0	0	0	0	0	1	1	2	2	1	1	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110120	L34	0	0	0	0	0	0	0	0	0	1	1	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110160	L32	0	0	0	0	0	0	1	2	2	2	1	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110160	L34	0	0	0	0	0	0	0	0	0	0	2	1	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110211	L32	1	1	2	2	2	1	1	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110211	L34	0	0	0	0	0	0	1	1	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110268	L32	0	0	0	0	0	0	1	2	2	2	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110268	L34	0	0	0	0	0	0	0	0	0	1	2	1	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110392	L32	1	1	2	2	2	2	1	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110392	L34	0	0	0	0	0	0	1	1	1	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110511	L32	1	1	2	2	2	2	1	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110511	L34	0	0	0	0	0	0	1	1	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110560	L32	0	0	0	0	0	1	1	1	2	1	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	110560	L34	0	0	0	0	0	0	0	0	0	1	2	1	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	130555	W01	0	1	2	1	0	0	0	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	130564	W01	0	1	2	1	0	0	0	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	130566	W01	0	1	2	1	0	0	0	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	130588	R01	0	1	1	1	1	0	0	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	130588	R03	0	1	2	1	0	0	0	0	0	0	0	0	0
SS09	studio	2008-08-29 10:05:23	australia	100 Broad Street	Vincent	4400	Australia	retailer	160087	B01	0	0	1	1	0	0	0	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110001	L32	1	1	1	1	1	1	1	1	1	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110001	L34	0	0	0	0	0	0	1	1	1	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110002	L32	1	1	1	1	1	1	1	1	1	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110002	L34	0	0	0	0	0	0	1	1	1	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110120	L32	0	0	0	0	0	0	2	2	2	1	1	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110120	L34	0	0	0	0	0	0	0	0	0	2	1	1	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110194	L32	0	0	0	0	0	0	1	1	1	1	1	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110194	L34	0	0	0	0	0	0	0	0	0	1	1	1	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110198	L32	1	1	1	1	1	1	0	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110198	L34	0	0	0	1	1	0	0	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110211	L32	1	1	1	1	1	1	1	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110211	L34	0	0	0	0	0	0	1	1	1	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110268	L32	0	0	0	0	0	0	2	2	2	1	1	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110268	L34	0	0	0	0	0	0	0	0	0	1	1	1	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110392	L32	0	1	1	1	1	1	1	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110392	L34	0	0	0	0	0	1	1	1	1	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110544	L32	0	0	0	0	0	1	1	2	2	1	1	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110544	L34	0	0	0	0	0	0	0	0	0	1	1	1	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	110700	L32	0	1	1	1	1	1	1	1	1	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	114901	L32	0	0	0	0	0	0	1	1	1	1	1	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	114901	L34	0	0	0	0	0	0	0	0	0	1	1	1	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	130337B01	B01	0	1	1	1	0	0	0	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	130625B01	B01	0	1	1	1	1	0	0	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	130634B01	B01	0	1	2	1	0	0	0	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	130635W01	W01	0	1	1	1	0	0	0	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	130637W01	W01	0	1	1	1	0	0	0	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	130652B23	B23	0	1	1	1	0	0	0	0	0	0	0	0	0
FW09	studio	2009-03-02 04:03:08	australia	100 Broad Street	Vincent	4400	Australia	retailer	130680B01	B01	0	1	1	1	0	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110001	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110001	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110002	L32	1	1	2	2	2	1	1	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110002	L34	0	0	0	1	1	1	1	1	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110160	L32	0	0	0	0	0	1	1	1	1	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110160	L34	0	0	0	0	0	0	1	1	1	1	1	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110160	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110211	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110211	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110268	L32	0	0	0	1	1	1	1	1	1	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110268	L34	0	0	0	0	1	1	1	1	1	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110271	L32	0	1	2	2	2	1	1	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110271	L34	0	0	1	1	1	1	1	1	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110392	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110392	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110472	L32	0	0	0	0	0	1	2	2	2	2	1	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110472	L34	0	0	0	0	0	0	1	1	2	2	2	2	1
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110472	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110530	L32	0	0	0	0	0	1	2	2	2	1	1	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110530	L34	0	0	0	0	0	0	1	1	2	2	2	1	1
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110544	L32	0	0	0	0	1	2	2	3	3	2	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110544	L34	0	0	0	0	0	1	1	2	2	2	2	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110617	L32	0	0	0	0	0	0	2	3	3	3	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110617	L34	0	0	0	0	0	0	1	2	2	2	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110634	L32	0	0	0	0	0	1	2	2	2	1	1	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110634	L34	0	0	0	0	0	0	1	1	2	2	2	1	1
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110639	L32	0	0	0	0	0	0	1	2	2	2	2	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110639	L34	0	0	0	0	0	0	1	1	2	2	2	2	1
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110639	L36	0	0	0	0	0	0	0	0	1	1	1	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110640	L32	0	0	0	0	0	0	1	2	2	2	2	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110640	L34	0	0	0	0	0	0	1	1	2	2	2	2	1
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110640	L36	0	0	0	0	0	0	0	0	1	1	1	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110645	L32	0	0	0	0	1	2	2	3	3	2	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110645	L34	0	0	0	0	0	1	1	2	2	2	2	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110656	L32	0	0	0	0	0	1	2	2	2	2	1	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110656	L34	0	0	0	0	0	0	1	1	2	2	2	2	1
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110656	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110662	L32	0	0	0	0	1	2	2	2	2	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110662	L34	0	0	0	0	0	1	1	2	2	2	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110670	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110670	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110671	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110671	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110678	L32	1	2	2	2	2	1	1	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110678	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110706	L32	0	0	0	0	1	2	2	2	2	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110706	L34	0	0	0	0	0	1	1	2	2	2	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	114043	L32	0	0	0	0	0	1	1	1	1	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	114043	L34	0	0	0	0	0	0	1	1	1	1	1	1	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	114043	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130624B01	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130624W01	W01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130625B01	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130631B46	B46	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130632G05	G05	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130634B01	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130637W01	W01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130638R01	R01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130646W01	W01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130647B01	B01	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130651B10	B10	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130652B58	B58	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130656B20	B20	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130661B26	B26	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130662B20	B20	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130667B20	B20	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130672B21	B21	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130673B65	B65	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	130678B30	B30	0	1	2	2	1	0	0	0	0	0	0	0	0
FW09	queenjean	2009-02-13 10:15:22	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	160095B01	B01	0	1	1	1	1	0	0	0	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110001	L32	1	1	2	3	3	3	1	0	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110001	L34	0	0	1	1	1	1	1	1	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110002	L32	1	2	2	3	3	2	1	0	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110002	L34	0	0	1	1	1	1	1	1	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110758	L32	0	1	2	2	2	1	1	0	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110758	L34	0	0	1	1	1	1	1	1	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110765	L32	0	1	2	2	2	2	1	1	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110765	L34	0	0	1	1	2	2	1	1	1	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110766	L32	1	2	3	3	3	3	2	1	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110766	L34	0	1	2	2	2	2	1	1	1	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110767	L32	1	2	3	3	3	3	2	1	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110767	L34	0	1	2	2	2	2	1	1	1	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110775	L30	0	1	2	2	2	2	1	1	0	0	0	0	0
SS10	queenjean	2009-08-19 08:49:39	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110775	L32	0	0	1	1	2	2	1	1	1	0	0	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110160	L32	0	0	0	0	0	1	1	2	2	2	2	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110160	L34	0	0	0	0	0	0	1	2	2	2	2	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110160	L36	0	0	0	0	0	0	0	0	1	1	1	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110268	L32	0	0	0	0	1	2	2	3	3	2	1	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110268	L34	0	0	0	0	0	1	1	1	1	1	1	0	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110472	L32	0	0	0	0	0	1	2	2	2	2	1	1	0
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110472	L34	0	0	0	0	0	0	1	1	2	2	2	2	1
SS10	queenjean	2009-08-19 09:24:29	sweden	Göteborgsgränd 2	Kalmar	390 90	SWEDEN	retailer	110472	L36	0	0	0	0	0	0	0	0	1	1	1	0	0
